layer,tokens,time_us
layernorm,8080,336.442
layernorm,8096,339.844
layernorm,8112,338.788
layernorm,8128,342.421
layernorm,8144,340.729
layernorm,8160,343.13
layernorm,8176,344.287
layernorm,8192,344.095
o_proj,1,35.8827
o_proj,2,35.9677
o_proj,3,35.9677
o_proj,4,35.7973
o_proj,5,36.1387
o_proj,6,36.3837
o_proj,7,36.554
o_proj,8,36.736
o_proj,9,36.8953
o_proj,10,36.3943
o_proj,11,36.597
o_proj,12,36.5333
o_proj,13,36.213
o_proj,14,36.2667
o_proj,15,36.661
o_proj,16,36.5973
o_proj,20,37.8773
o_proj,24,37.0343
o_proj,28,39.509
o_proj,32,39.8717
o_proj,36,39.808
o_proj,40,40.8207
o_proj,44,41.024
o_proj,48,40.9167
o_proj,52,41.0343
o_proj,56,40.96
o_proj,60,41.0027
o_proj,64,41.7813
o_proj,80,43.093
o_proj,96,43.3917
o_proj,112,41.973
o_proj,128,41.7703
o_proj,144,42.8797
o_proj,160,42.6877
o_proj,176,42.8903
o_proj,192,43.381
o_proj,208,46.08
o_proj,224,46.1117
o_proj,240,52.779
o_proj,256,53.567
o_proj,272,47.093
o_proj,288,47.2637
o_proj,304,47.3493
o_proj,320,47.9997
o_proj,336,47.712
o_proj,352,48.1277
o_proj,368,48.608
o_proj,384,48.1173
o_proj,400,68.8107
o_proj,416,68.2343
o_proj,432,69.3543
o_proj,448,71.1893
o_proj,464,70.2183
o_proj,480,70.1433
o_proj,496,70.4313
o_proj,512,70.474
o_proj,528,75.616
o_proj,544,76.991
o_proj,560,76.117
o_proj,576,77.2153
o_proj,592,77.7067
o_proj,608,77.6423
o_proj,624,78.1537
o_proj,640,77.3443
o_proj,656,75.9467
o_proj,672,76.309
o_proj,688,76.5223
o_proj,704,76.149
o_proj,720,75.733
o_proj,736,75.712
o_proj,752,75.85
o_proj,768,75.9357
o_proj,784,77.599
o_proj,800,75.936
o_proj,816,75.9887
o_proj,832,76.7783
o_proj,848,76.8527
o_proj,864,77.856
o_proj,880,77.0343
o_proj,896,77.2903
o_proj,912,109.323
o_proj,928,110.795
o_proj,944,111.594
o_proj,960,112.96
o_proj,976,113.578
o_proj,992,114.282
o_proj,1008,125.856
o_proj,1024,126.239
o_proj,1040,120.267
o_proj,1056,121.642
o_proj,1072,122.399
o_proj,1088,123.21
o_proj,1104,122.816
o_proj,1120,126.346
o_proj,1136,126.079
o_proj,1152,126.346
o_proj,1168,140.639
o_proj,1184,141.748
o_proj,1200,142.581
o_proj,1216,140.906
o_proj,1232,143.295
o_proj,1248,128.874
o_proj,1264,129.695
o_proj,1280,129.407
o_proj,1296,145.258
o_proj,1312,145.909
o_proj,1328,146.699
o_proj,1344,146.677
o_proj,1360,161.578
o_proj,1376,161.631
o_proj,1392,164.81
o_proj,1408,163.018
o_proj,1424,166.356
o_proj,1440,166.474
o_proj,1456,167.86
o_proj,1472,168.276
o_proj,1488,167.541
o_proj,1504,168.853
o_proj,1520,169.354
o_proj,1536,169.024
o_proj,1552,164.938
o_proj,1568,164.042
o_proj,1584,164.276
o_proj,1600,165.706
o_proj,1616,166.004
o_proj,1632,163.358
o_proj,1648,165.322
o_proj,1664,165.972
o_proj,1680,163.412
o_proj,1696,162.431
o_proj,1712,163.7
o_proj,1728,165.173
o_proj,1744,165.066
o_proj,1760,163.476
o_proj,1776,166.762
o_proj,1792,165.396
o_proj,1808,212.234
o_proj,1824,195.338
o_proj,1840,196.319
o_proj,1856,195.85
o_proj,1872,214.132
o_proj,1888,213.492
o_proj,1904,212.617
o_proj,1920,215.178
o_proj,1936,218.943
o_proj,1952,218.922
o_proj,1968,219.252
o_proj,1984,219.732
o_proj,2000,221.119
o_proj,2016,221.055
o_proj,2032,220.212
o_proj,2048,222.665
o_proj,2064,215.487
o_proj,2080,214.388
o_proj,2096,217.78
o_proj,2112,216.789
o_proj,2128,215.093
o_proj,2144,214.388
o_proj,2160,217.418
o_proj,2176,215.285
o_proj,2192,216.554
o_proj,2208,217.631
o_proj,2224,215.7
o_proj,2240,217.226
o_proj,2256,218.943
o_proj,2272,218.282
o_proj,2288,217.866
o_proj,2304,217.471
o_proj,2320,264.446
o_proj,2336,264.787
o_proj,2352,267.668
o_proj,2368,269.62
o_proj,2384,265.94
o_proj,2400,266.505
o_proj,2416,266.762
o_proj,2432,268.788
o_proj,2448,254.655
o_proj,2464,250.953
o_proj,2480,252.234
o_proj,2496,255.434
o_proj,2512,251.231
o_proj,2528,252.81
o_proj,2544,255.54
o_proj,2560,253.706
o_proj,2576,254.175
o_proj,2592,257.342
o_proj,2608,254.762
o_proj,2624,253.556
o_proj,2640,252.735
o_proj,2656,258.633
o_proj,2672,254.399
o_proj,2688,255.039
o_proj,2704,308.627
o_proj,2720,308.938
o_proj,2736,309.939
o_proj,2752,309.428
o_proj,2768,309.769
o_proj,2784,311.007
o_proj,2800,310.964
o_proj,2816,309.46
o_proj,2832,321.418
o_proj,2848,316.628
o_proj,2864,318.9
o_proj,2880,316.681
o_proj,2896,319.306
o_proj,2912,315.646
o_proj,2928,318.089
o_proj,2944,321.161
o_proj,2960,303.722
o_proj,2976,305.204
o_proj,2992,310.921
o_proj,3008,305.843
o_proj,3024,311.114
o_proj,3040,309.663
o_proj,3056,308.596
o_proj,3072,304.51
o_proj,3088,308.255
o_proj,3104,312.298
o_proj,3120,312.788
o_proj,3136,307.743
o_proj,3152,314.452
o_proj,3168,308.02
o_proj,3184,313.374
o_proj,3200,308.479
o_proj,3216,368.233
o_proj,3232,365.63
o_proj,3248,363.955
o_proj,3264,368.329
o_proj,3280,369.129
o_proj,3296,371.177
o_proj,3312,367.326
o_proj,3328,368.671
o_proj,3344,343.529
o_proj,3360,353.737
o_proj,3376,344.201
o_proj,3392,359.518
o_proj,3408,343.742
o_proj,3424,352.862
o_proj,3440,344.436
o_proj,3456,350.121
o_proj,3472,347.007
o_proj,3488,353.652
o_proj,3504,361.235
o_proj,3520,357.226
o_proj,3536,356.467
o_proj,3552,357.225
o_proj,3568,360.873
o_proj,3584,350.559
o_proj,3600,350.537
o_proj,3616,350.345
o_proj,3632,351.838
o_proj,3648,349.716
o_proj,3664,357.662
o_proj,3680,354.014
o_proj,3696,359.231
o_proj,3712,351.593
o_proj,3728,401.193
o_proj,3744,403.187
o_proj,3760,401.108
o_proj,3776,407.006
o_proj,3792,404.276
o_proj,3808,403.07
o_proj,3824,409.779
o_proj,3840,405.097
o_proj,3856,402.739
o_proj,3872,405.716
o_proj,3888,399.827
o_proj,3904,405.214
o_proj,3920,404.809
o_proj,3936,405.022
o_proj,3952,398.868
o_proj,3968,406.27
o_proj,3984,408.799
o_proj,4000,399.753
o_proj,4016,416.862
o_proj,4032,412.958
o_proj,4048,415.22
o_proj,4064,413.001
o_proj,4080,406.953
o_proj,4096,411.433
o_proj,4112,449.246
o_proj,4128,450.153
o_proj,4144,450.558
o_proj,4160,444.82
o_proj,4176,448.916
o_proj,4192,444.702
o_proj,4208,455.796
o_proj,4224,445.95
o_proj,4240,457.993
o_proj,4256,467.359
o_proj,4272,463.006
o_proj,4288,464.681
o_proj,4304,460.755
o_proj,4320,460.788
o_proj,4336,465.204
o_proj,4352,459.657
o_proj,4368,466.1
o_proj,4384,462.569
o_proj,4400,473.278
o_proj,4416,476.575
o_proj,4432,461.897
o_proj,4448,469.257
o_proj,4464,457.214
o_proj,4480,466.622
o_proj,4496,465.534
o_proj,4512,447.774
o_proj,4528,460.393
o_proj,4544,471.54
o_proj,4560,463.881
o_proj,4576,479.849
o_proj,4592,466.27
o_proj,4608,479.87
o_proj,4624,505.001
o_proj,4640,498.664
o_proj,4656,505.235
o_proj,4672,520.99
o_proj,4688,501.257
o_proj,4704,504.702
o_proj,4720,516.894
o_proj,4736,505.299
o_proj,4752,524.382
o_proj,4768,522.505
o_proj,4784,525.982
o_proj,4800,506.74
o_proj,4816,506.782
o_proj,4832,501.086
o_proj,4848,522.686
o_proj,4864,509.086
o_proj,4880,530.675
o_proj,4896,513.779
o_proj,4912,532.147
o_proj,4928,514.27
o_proj,4944,533.481
o_proj,4960,512.5
o_proj,4976,521.833
o_proj,4992,517.961
o_proj,5008,555.368
o_proj,5024,545.705
o_proj,5040,549.47
o_proj,5056,559.635
o_proj,5072,566.355
o_proj,5088,575.518
o_proj,5104,586.867
o_proj,5120,560.948
o_proj,5136,561.95
o_proj,5152,582.91
o_proj,5168,562.472
o_proj,5184,582.473
o_proj,5200,575.091
o_proj,5216,589.758
o_proj,5232,561.907
o_proj,5248,554.366
o_proj,5264,563.112
o_proj,5280,589.886
o_proj,5296,588.499
o_proj,5312,585.865
o_proj,5328,591.23
o_proj,5344,577.726
o_proj,5360,593.48
o_proj,5376,595.005
o_proj,5392,586.354
o_proj,5408,576.542
o_proj,5424,567.241
o_proj,5440,599.379
o_proj,5456,595.08
o_proj,5472,576.275
o_proj,5488,573.79
o_proj,5504,584.457
o_proj,5520,633.992
o_proj,5536,638.846
o_proj,5552,608.915
o_proj,5568,604.36
o_proj,5584,641.416
o_proj,5600,612.979
o_proj,5616,634.739
o_proj,5632,615.87
o_proj,5648,616.574
o_proj,5664,646.344
o_proj,5680,646.696
o_proj,5696,643.517
o_proj,5712,612.008
o_proj,5728,613.758
o_proj,5744,647.955
o_proj,5760,644.456
o_proj,5776,652.083
o_proj,5792,623.592
o_proj,5808,644.115
o_proj,5824,625.864
o_proj,5840,626.984
o_proj,5856,647.645
o_proj,5872,627.197
o_proj,5888,627.39
o_proj,5904,659.368
o_proj,5920,660.574
o_proj,5936,626.867
o_proj,5952,624.2
o_proj,5968,656.478
o_proj,5984,639.454
o_proj,6000,671.56
o_proj,6016,672.328
o_proj,6032,673.917
o_proj,6048,701.811
o_proj,6064,664.627
o_proj,6080,696.637
o_proj,6096,665.235
o_proj,6112,715.07
o_proj,6128,702.994
o_proj,6144,692.531
o_proj,6160,722.483
o_proj,6176,722.6
o_proj,6192,688.883
o_proj,6208,719.902
o_proj,6224,642.27
o_proj,6240,680.029
o_proj,6256,706.974
o_proj,6272,676.488
o_proj,6288,683.602
o_proj,6304,715.71
o_proj,6320,716.498
o_proj,6336,715.88
o_proj,6352,679.987
o_proj,6368,700.264
o_proj,6384,708.381
o_proj,6400,731.443
o_proj,6416,742.206
o_proj,6432,730.61
o_proj,6448,726.269
o_proj,6464,758.61
o_proj,6480,755.859
o_proj,6496,723.336
o_proj,6512,765.949
o_proj,6528,763.07
o_proj,6544,747.581
o_proj,6560,737.971
o_proj,6576,738.611
o_proj,6592,773.267
o_proj,6608,766.472
o_proj,6624,775.155
o_proj,6640,761.342
o_proj,6656,744.179
o_proj,6672,745.188
o_proj,6688,774.041
o_proj,6704,775.673
o_proj,6720,738.008
o_proj,6736,737.348
o_proj,6752,735.683
o_proj,6768,733.326
o_proj,6784,785.678
o_proj,6800,786.478
o_proj,6816,757.821
o_proj,6832,770.397
o_proj,6848,785.949
o_proj,6864,765.619
o_proj,6880,751.72
o_proj,6896,776.648
o_proj,6912,756.67
o_proj,6928,805.64
o_proj,6944,787.357
o_proj,6960,786.269
o_proj,6976,832.307
o_proj,6992,797.544
o_proj,7008,787.208
o_proj,7024,780.851
o_proj,7040,790.675
o_proj,7056,830.194
o_proj,7072,801.309
o_proj,7088,802.461
o_proj,7104,827.944
o_proj,7120,809.544
o_proj,7136,838.248
o_proj,7152,834.771
o_proj,7168,828.979
o_proj,7184,841.469
o_proj,7200,810.973
o_proj,7216,861.192
o_proj,7232,812.361
o_proj,7248,788.392
o_proj,7264,856.851
o_proj,7280,854.568
o_proj,7296,820.424
o_proj,7312,825.96
o_proj,7328,814.334
o_proj,7344,848.978
o_proj,7360,813.064
o_proj,7376,862.334
o_proj,7392,828.296
o_proj,7408,820.371
o_proj,7424,873.256
o_proj,7440,845.886
o_proj,7456,886.824
o_proj,7472,859.517
o_proj,7488,881.853
o_proj,7504,860.232
o_proj,7520,862.387
o_proj,7536,911.123
o_proj,7552,883.614
o_proj,7568,903.432
o_proj,7584,865.395
o_proj,7600,858.76
o_proj,7616,861.213
o_proj,7632,864.915
o_proj,7648,900.787
o_proj,7664,860.968
o_proj,7680,875.166
o_proj,7696,910.942
o_proj,7712,889.971
o_proj,7728,941.992
o_proj,7744,890.44
o_proj,7760,910.546
o_proj,7776,941.405
o_proj,7792,935.592
o_proj,7808,946.856
o_proj,7824,972.275
o_proj,7840,982.472
o_proj,7856,942.824
o_proj,7872,958.792
o_proj,7888,912.701
o_proj,7904,953.011
o_proj,7920,931.251
o_proj,7936,944.914
o_proj,7952,971.378
o_proj,7968,966.621
o_proj,7984,942.28
o_proj,8000,992.115
o_proj,8016,945.694
o_proj,8032,941.149
o_proj,8048,990.589
o_proj,8064,952.84
o_proj,8080,943.315
o_proj,8096,951.326
o_proj,8112,995.101
o_proj,8128,994.846
o_proj,8144,948.947
o_proj,8160,1000.13
o_proj,8176,984.51
o_proj,8192,991.869
qkv_proj,1,51.9677
qkv_proj,2,52.5653
qkv_proj,3,52.6187
qkv_proj,4,52.4793
qkv_proj,5,52.5867
qkv_proj,6,52.5653
qkv_proj,7,52.586
qkv_proj,8,52.544
qkv_proj,9,52.48
qkv_proj,10,52.5013
qkv_proj,11,52.586
qkv_proj,12,52.714
qkv_proj,13,52.5227
qkv_proj,14,52.5223
qkv_proj,15,52.7147
qkv_proj,16,52.6507
qkv_proj,20,53.205
qkv_proj,24,53.9307
qkv_proj,28,54.1757
qkv_proj,32,54.0687
qkv_proj,36,58.7837
qkv_proj,40,58.7517
qkv_proj,44,58.8797
qkv_proj,48,59.445
qkv_proj,52,59.7757
qkv_proj,56,60.469
qkv_proj,60,60.586
qkv_proj,64,60.4793
qkv_proj,80,62.0583
qkv_proj,96,63.872
qkv_proj,112,69.4823
qkv_proj,128,62.9867
qkv_proj,144,65.8343
qkv_proj,160,68.9597
qkv_proj,176,69.4077
qkv_proj,192,68.704
qkv_proj,208,67.328
qkv_proj,224,66.9863
qkv_proj,240,66.848
qkv_proj,256,67.1887
qkv_proj,272,79.04
qkv_proj,288,78.773
qkv_proj,304,78.7303
qkv_proj,320,79.061
qkv_proj,336,79.317
qkv_proj,352,78.4317
qkv_proj,368,80.1163
qkv_proj,384,80.0957
qkv_proj,400,77.8877
qkv_proj,416,79.392
qkv_proj,432,79.0287
qkv_proj,448,88.9063
qkv_proj,464,79.413
qkv_proj,480,79.903
qkv_proj,496,79.274
qkv_proj,512,80.5327
qkv_proj,528,110.634
qkv_proj,544,111.807
qkv_proj,560,112
qkv_proj,576,100.864
qkv_proj,592,112.842
qkv_proj,608,113.055
qkv_proj,624,114.506
qkv_proj,640,113.908
qkv_proj,656,123.925
qkv_proj,672,124.277
qkv_proj,688,119.647
qkv_proj,704,119.989
qkv_proj,720,121.322
qkv_proj,736,122.026
qkv_proj,752,122.485
qkv_proj,768,122.25
qkv_proj,784,141.546
qkv_proj,800,141.77
qkv_proj,816,142.356
qkv_proj,832,141.674
qkv_proj,848,139.466
qkv_proj,864,139.103
qkv_proj,880,138.773
qkv_proj,896,138.773
qkv_proj,912,157.023
qkv_proj,928,159.786
qkv_proj,944,159.167
qkv_proj,960,160.117
qkv_proj,976,161.087
qkv_proj,992,160.714
qkv_proj,1008,160.746
qkv_proj,1024,160.436
qkv_proj,1040,164.16
qkv_proj,1056,163.423
qkv_proj,1072,164.639
qkv_proj,1088,163.903
qkv_proj,1104,163.999
qkv_proj,1120,166.218
qkv_proj,1136,164.554
qkv_proj,1152,164.906
qkv_proj,1168,199.647
qkv_proj,1184,199.86
qkv_proj,1200,201.642
qkv_proj,1216,200.458
qkv_proj,1232,201.545
qkv_proj,1248,201.919
qkv_proj,1264,203.732
qkv_proj,1280,202.911
qkv_proj,1296,213.012
qkv_proj,1312,212.478
qkv_proj,1328,213.45
qkv_proj,1344,218.1
qkv_proj,1360,217.844
qkv_proj,1376,212.991
qkv_proj,1392,214.901
qkv_proj,1408,214.495
qkv_proj,1424,216.254
qkv_proj,1440,217.876
qkv_proj,1456,217.407
qkv_proj,1472,220.852
qkv_proj,1488,220.244
qkv_proj,1504,220.586
qkv_proj,1520,219.658
qkv_proj,1536,221.333
qkv_proj,1552,269.822
qkv_proj,1568,268.65
qkv_proj,1584,270.484
qkv_proj,1600,272.009
qkv_proj,1616,272.607
qkv_proj,1632,270.441
qkv_proj,1648,275.21
qkv_proj,1664,276.244
qkv_proj,1680,255.391
qkv_proj,1696,255.679
qkv_proj,1712,256.202
qkv_proj,1728,259.231
qkv_proj,1744,258.047
qkv_proj,1760,257.94
qkv_proj,1776,260.063
qkv_proj,1792,260.01
qkv_proj,1808,321.311
qkv_proj,1824,305.236
qkv_proj,1840,307.85
qkv_proj,1856,309.097
qkv_proj,1872,310.484
qkv_proj,1888,310.494
qkv_proj,1904,311.849
qkv_proj,1920,315.71
qkv_proj,1936,302.814
qkv_proj,1952,302.942
qkv_proj,1968,302.068
qkv_proj,1984,304.02
qkv_proj,2000,303.966
qkv_proj,2016,303.774
qkv_proj,2032,302.195
qkv_proj,2048,303.892
qkv_proj,2064,357.215
qkv_proj,2080,356.915
qkv_proj,2096,360.02
qkv_proj,2112,360.435
qkv_proj,2128,360.542
qkv_proj,2144,361.769
qkv_proj,2160,363.668
qkv_proj,2176,365.011
qkv_proj,2192,348.212
qkv_proj,2208,349.524
qkv_proj,2224,348.906
qkv_proj,2240,354.068
qkv_proj,2256,352.158
qkv_proj,2272,353.642
qkv_proj,2288,352.436
qkv_proj,2304,352.681
qkv_proj,2320,356.372
qkv_proj,2336,357.619
qkv_proj,2352,360.009
qkv_proj,2368,357.609
qkv_proj,2384,359.486
qkv_proj,2400,357.47
qkv_proj,2416,358.644
qkv_proj,2432,360.574
qkv_proj,2448,411.262
qkv_proj,2464,408.35
qkv_proj,2480,407.924
qkv_proj,2496,409.779
qkv_proj,2512,410.024
qkv_proj,2528,411.145
qkv_proj,2544,410.942
qkv_proj,2560,412.414
qkv_proj,2576,411.145
qkv_proj,2592,417.363
qkv_proj,2608,415.529
qkv_proj,2624,413.833
qkv_proj,2640,413.31
qkv_proj,2656,417.843
qkv_proj,2672,417.587
qkv_proj,2688,415.988
qkv_proj,2704,453.587
qkv_proj,2720,453.662
qkv_proj,2736,455.998
qkv_proj,2752,452.894
qkv_proj,2768,457.118
qkv_proj,2784,456.489
qkv_proj,2800,458.035
qkv_proj,2816,458.505
qkv_proj,2832,461.299
qkv_proj,2848,461.769
qkv_proj,2864,463.166
qkv_proj,2880,462.718
qkv_proj,2896,463.102
qkv_proj,2912,461.918
qkv_proj,2928,461.406
qkv_proj,2944,463.827
qkv_proj,2960,454.643
qkv_proj,2976,455.731
qkv_proj,2992,458.43
qkv_proj,3008,456.179
qkv_proj,3024,460.126
qkv_proj,3040,456.884
qkv_proj,3056,458.27
qkv_proj,3072,456.669
qkv_proj,3088,506.963
qkv_proj,3104,510.387
qkv_proj,3120,510.036
qkv_proj,3136,506.856
qkv_proj,3152,510.6
qkv_proj,3168,507.635
qkv_proj,3184,513.704
qkv_proj,3200,508.681
qkv_proj,3216,503.944
qkv_proj,3232,512.446
qkv_proj,3248,510.857
qkv_proj,3264,514.76
qkv_proj,3280,514.334
qkv_proj,3296,512.317
qkv_proj,3312,514.291
qkv_proj,3328,515.977
qkv_proj,3344,549.672
qkv_proj,3360,556.072
qkv_proj,3376,551.197
qkv_proj,3392,551.315
qkv_proj,3408,552.936
qkv_proj,3424,556.787
qkv_proj,3440,552.317
qkv_proj,3456,555.944
qkv_proj,3472,555.101
qkv_proj,3488,558.803
qkv_proj,3504,556.296
qkv_proj,3520,561.129
qkv_proj,3536,561.917
qkv_proj,3552,561.843
qkv_proj,3568,565.693
qkv_proj,3584,560.126
qkv_proj,3600,562.93
qkv_proj,3616,560.681
qkv_proj,3632,562.483
qkv_proj,3648,563.891
qkv_proj,3664,565.715
qkv_proj,3680,566.077
qkv_proj,3696,565.32
qkv_proj,3712,563.454
qkv_proj,3728,603.08
qkv_proj,3744,606.184
qkv_proj,3760,603.634
qkv_proj,3776,603.453
qkv_proj,3792,609.309
qkv_proj,3808,606.333
qkv_proj,3824,606.216
qkv_proj,3840,601.853
qkv_proj,3856,607.72
qkv_proj,3872,610.333
qkv_proj,3888,609.341
qkv_proj,3904,607.592
qkv_proj,3920,611.517
qkv_proj,3936,610.728
qkv_proj,3952,609.224
qkv_proj,3968,612.776
qkv_proj,3984,644.19
qkv_proj,4000,635.197
qkv_proj,4016,636.073
qkv_proj,4032,642.088
qkv_proj,4048,651.933
qkv_proj,4064,649.981
qkv_proj,4080,639.421
qkv_proj,4096,642.13
qkv_proj,4112,647.56
qkv_proj,4128,649.224
qkv_proj,4144,651.859
qkv_proj,4160,642.92
qkv_proj,4176,645.853
qkv_proj,4192,644.968
qkv_proj,4208,656.306
qkv_proj,4224,645.373
qkv_proj,4240,705.565
qkv_proj,4256,703.901
qkv_proj,4272,713.704
qkv_proj,4288,699.838
qkv_proj,4304,708.925
qkv_proj,4320,709.107
qkv_proj,4336,704.201
qkv_proj,4352,708.669
qkv_proj,4368,710.013
qkv_proj,4384,701.235
qkv_proj,4400,697.864
qkv_proj,4416,699.198
qkv_proj,4432,707.346
qkv_proj,4448,720.797
qkv_proj,4464,702.131
qkv_proj,4480,721.586
qkv_proj,4496,722.365
qkv_proj,4512,703.656
qkv_proj,4528,718.194
qkv_proj,4544,734.514
qkv_proj,4560,725.619
qkv_proj,4576,722.472
qkv_proj,4592,726.973
qkv_proj,4608,707.89
qkv_proj,4624,743.303
qkv_proj,4640,740.765
qkv_proj,4656,750.93
qkv_proj,4672,735.09
qkv_proj,4688,747.112
qkv_proj,4704,750.237
qkv_proj,4720,749.159
qkv_proj,4736,752.446
qkv_proj,4752,742.099
qkv_proj,4768,764.701
qkv_proj,4784,740.338
qkv_proj,4800,757.192
qkv_proj,4816,754.845
qkv_proj,4832,743.933
qkv_proj,4848,750.237
qkv_proj,4864,760.775
qkv_proj,4880,790.888
qkv_proj,4896,808.306
qkv_proj,4912,797.181
qkv_proj,4928,808.296
qkv_proj,4944,799.175
qkv_proj,4960,809.917
qkv_proj,4976,803.976
qkv_proj,4992,816.85
qkv_proj,5008,811.613
qkv_proj,5024,807.645
qkv_proj,5040,809.64
qkv_proj,5056,821.842
qkv_proj,5072,803.805
qkv_proj,5088,820.755
qkv_proj,5104,808.808
qkv_proj,5120,823.965
qkv_proj,5136,820.776
qkv_proj,5152,816.263
qkv_proj,5168,824.392
qkv_proj,5184,818.376
qkv_proj,5200,809.756
qkv_proj,5216,814.408
qkv_proj,5232,821.319
qkv_proj,5248,817.736
qkv_proj,5264,863.122
qkv_proj,5280,894.418
qkv_proj,5296,894.536
qkv_proj,5312,869.159
qkv_proj,5328,901.319
qkv_proj,5344,882.322
qkv_proj,5360,856.583
qkv_proj,5376,877.16
qkv_proj,5392,867.143
qkv_proj,5408,857.106
qkv_proj,5424,865.639
qkv_proj,5440,870.503
qkv_proj,5456,857.308
qkv_proj,5472,877.885
qkv_proj,5488,873.905
qkv_proj,5504,866.194
qkv_proj,5520,984.828
qkv_proj,5536,990.332
qkv_proj,5552,943.047
qkv_proj,5568,939.772
qkv_proj,5584,946.322
qkv_proj,5600,954.865
qkv_proj,5616,953.639
qkv_proj,5632,954.876
qkv_proj,5648,960.061
qkv_proj,5664,976.071
qkv_proj,5680,981.351
qkv_proj,5696,1002.87
qkv_proj,5712,957.884
qkv_proj,5728,959.943
qkv_proj,5744,950.994
qkv_proj,5760,1002.49
qkv_proj,5776,974.184
qkv_proj,5792,971.421
qkv_proj,5808,970.865
qkv_proj,5824,978.151
qkv_proj,5840,976.113
qkv_proj,5856,1009.31
qkv_proj,5872,981.02
qkv_proj,5888,979.004
qkv_proj,5904,973.671
qkv_proj,5920,970.631
qkv_proj,5936,977.596
qkv_proj,5952,971.303
qkv_proj,5968,1018.66
qkv_proj,5984,970.236
qkv_proj,6000,1013.77
qkv_proj,6016,1006.23
qkv_proj,6032,1005.05
qkv_proj,6048,1005.78
qkv_proj,6064,984.701
qkv_proj,6080,975.314
qkv_proj,6096,988.241
qkv_proj,6112,1047.01
qkv_proj,6128,977.276
qkv_proj,6144,1018.24
qkv_proj,6160,1141.82
qkv_proj,6176,1088.53
qkv_proj,6192,1098.57
qkv_proj,6208,1138.3
qkv_proj,6224,1038.16
qkv_proj,6240,1082.13
qkv_proj,6256,1116.52
qkv_proj,6272,1072.5
qkv_proj,6288,1084.7
qkv_proj,6304,1110.51
qkv_proj,6320,1134.24
qkv_proj,6336,1075.76
qkv_proj,6352,1087.6
qkv_proj,6368,1109.92
qkv_proj,6384,1124.03
qkv_proj,6400,1089.12
qkv_proj,6416,1067.54
qkv_proj,6432,1087.48
qkv_proj,6448,1085.38
qkv_proj,6464,1067.17
qkv_proj,6480,1065.26
qkv_proj,6496,1084.13
qkv_proj,6512,1104.47
qkv_proj,6528,1129.45
qkv_proj,6544,1113.54
qkv_proj,6560,1106.03
qkv_proj,6576,1099.31
qkv_proj,6592,1083.28
qkv_proj,6608,1076.7
qkv_proj,6624,1083.88
qkv_proj,6640,1082.83
qkv_proj,6656,1101.86
qkv_proj,6672,1118.31
qkv_proj,6688,1087.17
qkv_proj,6704,1152.09
qkv_proj,6720,1105.37
qkv_proj,6736,1102.56
qkv_proj,6752,1106.54
qkv_proj,6768,1103.33
qkv_proj,6784,1098.68
qkv_proj,6800,1177.79
qkv_proj,6816,1176.6
qkv_proj,6832,1200.41
qkv_proj,6848,1172.06
qkv_proj,6864,1227.63
qkv_proj,6880,1203.93
qkv_proj,6896,1244.72
qkv_proj,6912,1213.2
qkv_proj,6928,1231.37
qkv_proj,6944,1204.52
qkv_proj,6960,1205.54
qkv_proj,6976,1183.41
qkv_proj,6992,1219.87
qkv_proj,7008,1205.32
qkv_proj,7024,1198.36
qkv_proj,7040,1209.61
qkv_proj,7056,1263.09
qkv_proj,7072,1221.31
qkv_proj,7088,1216.17
qkv_proj,7104,1259.07
qkv_proj,7120,1236.2
qkv_proj,7136,1215.17
qkv_proj,7152,1211.36
qkv_proj,7168,1217.41
qkv_proj,7184,1225.53
qkv_proj,7200,1237.7
qkv_proj,7216,1228.6
qkv_proj,7232,1242.7
qkv_proj,7248,1215.88
qkv_proj,7264,1227.96
qkv_proj,7280,1236.85
qkv_proj,7296,1250.56
qkv_proj,7312,1225.96
qkv_proj,7328,1240.57
qkv_proj,7344,1290.88
qkv_proj,7360,1237.98
qkv_proj,7376,1253.01
qkv_proj,7392,1259.02
qkv_proj,7408,1253.19
qkv_proj,7424,1222.6
qkv_proj,7440,1301.81
qkv_proj,7456,1355.99
qkv_proj,7472,1323.55
qkv_proj,7488,1352.08
qkv_proj,7504,1309.42
qkv_proj,7520,1311.44
qkv_proj,7536,1301.16
qkv_proj,7552,1311.44
qkv_proj,7568,1329.71
qkv_proj,7584,1312.72
qkv_proj,7600,1319.56
qkv_proj,7616,1320.28
qkv_proj,7632,1308.22
qkv_proj,7648,1304.1
qkv_proj,7664,1318.41
qkv_proj,7680,1334.76
qkv_proj,7696,1358.77
qkv_proj,7712,1347.4
qkv_proj,7728,1339.93
qkv_proj,7744,1351.06
qkv_proj,7760,1344.61
qkv_proj,7776,1357.05
qkv_proj,7792,1349.64
qkv_proj,7808,1369.16
qkv_proj,7824,1363.6
qkv_proj,7840,1357.7
qkv_proj,7856,1363.39
qkv_proj,7872,1338.53
qkv_proj,7888,1342.84
qkv_proj,7904,1384.98
qkv_proj,7920,1348.56
qkv_proj,7936,1384.48
qkv_proj,7952,1465.81
qkv_proj,7968,1455.33
qkv_proj,7984,1438.83
qkv_proj,8000,1449.18
qkv_proj,8016,1471.09
qkv_proj,8032,1462.75
qkv_proj,8048,1451.69
qkv_proj,8064,1464.28
qkv_proj,8080,1471.84
